,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
549,549,34749,34749,34749,Some College,Manufacturing,489202083,44982,2009,Female,New York,10875.51
550,550,34750,34750,34750,Advanced Degree,Manufacturing,629396599,34690,2009,Female,New York,18143.46
551,551,34751,34751,34751,Unavailable,Manufacturing,55575224,10611,2009,Female,New York,5237.51
552,552,34764,34764,34764,All Education Categories,Retail Trade,3793960497,437282,2009,Male,New York,8676.23
553,553,34765,34765,34765,Less Than High School,Retail Trade,375912015,55657,2009,Male,New York,6754.08
554,554,34766,34766,34766,High School Graduate,Retail Trade,883580871,102629,2009,Male,New York,8609.47
555,555,34767,34767,34767,Some College,Retail Trade,1048318279,100100,2009,Male,New York,10472.71
556,556,34768,34768,34768,Advanced Degree,Retail Trade,1143264275,72438,2009,Male,New York,15782.66
557,557,34769,34769,34769,Unavailable,Retail Trade,342885057,106458,2009,Male,New York,3220.85
558,558,34770,34770,34770,All Education Categories,Retail Trade,2347819388,417963,2009,Female,New York,5617.29
559,559,34771,34771,34771,Less Than High School,Retail Trade,212258473,44879,2009,Female,New York,4729.57
560,560,34772,34772,34772,High School Graduate,Retail Trade,524123051,95638,2009,Female,New York,5480.28
561,561,34773,34773,34773,Some College,Retail Trade,612409178,90672,2009,Female,New York,6754.12
562,562,34774,34774,34774,Advanced Degree,Retail Trade,666210955,59953,2009,Female,New York,11112.22
563,563,34775,34775,34775,Unavailable,Retail Trade,332817731,126820,2009,Female,New York,2624.33
564,564,34800,34800,34800,All Education Categories,Finance and Insurance,26143497330,259957,2009,Male,New York,100568.55
565,565,34801,34801,34801,Less Than High School,Finance and Insurance,177684762,7512,2009,Male,New York,23653.46
566,566,34802,34802,34802,High School Graduate,Finance and Insurance,748228329,21421,2009,Male,New York,34929.66
567,567,34803,34803,34803,Some College,Finance and Insurance,2663733369,44148,2009,Male,New York,60336.44
568,568,34804,34804,34804,Advanced Degree,Finance and Insurance,22253030421,169648,2009,Male,New York,131171.78
569,569,34805,34805,34805,Unavailable,Finance and Insurance,300820449,17228,2009,Male,New York,17461.14
570,570,34806,34806,34806,All Education Categories,Finance and Insurance,7979897498,266157,2009,Female,New York,29981.92
571,571,34807,34807,34807,Less Than High School,Finance and Insurance,121038731,9871,2009,Female,New York,12262.05
572,572,34808,34808,34808,High School Graduate,Finance and Insurance,524396227,37848,2009,Female,New York,13855.32
573,573,34809,34809,34809,Some College,Finance and Insurance,1303765096,66626,2009,Female,New York,19568.41
574,574,34810,34810,34810,Advanced Degree,Finance and Insurance,5798351002,130886,2009,Female,New York,44300.77
575,575,34811,34811,34811,Unavailable,Finance and Insurance,232346442,20926,2009,Female,New York,11103.24
576,576,34860,34860,34860,All Education Categories,Educational Services,4555836029,327264,2009,Male,New York,13920.98
577,577,34861,34861,34861,Less Than High School,Educational Services,171174677,18434,2009,Male,New York,9285.81
578,578,34862,34862,34862,High School Graduate,Educational Services,576296338,51269,2009,Male,New York,11240.64
579,579,34863,34863,34863,Some College,Educational Services,1090215043,79651,2009,Male,New York,13687.4
580,580,34864,34864,34864,Advanced Degree,Educational Services,2610500247,143424,2009,Male,New York,18201.28
581,581,34865,34865,34865,Unavailable,Educational Services,107649724,34487,2009,Male,New York,3121.46
582,582,34866,34866,34866,All Education Categories,Educational Services,6411952137,586378,2009,Female,New York,10934.84
583,583,34867,34867,34867,Less Than High School,Educational Services,179780002,27226,2009,Female,New York,6603.25
584,584,34868,34868,34868,High School Graduate,Educational Services,797119041,101308,2009,Female,New York,7868.27
585,585,34869,34869,34869,Some College,Educational Services,1584964474,156184,2009,Female,New York,10148.06
586,586,34870,34870,34870,Advanced Degree,Educational Services,3675262312,246057,2009,Female,New York,14936.63
587,587,34871,34871,34871,Unavailable,Educational Services,174826309,55603,2009,Female,New York,3144.19
588,588,34872,34872,34872,All Education Categories,Health Care and Social Assistance,5082696555,334164,2009,Male,New York,15210.19
589,589,34873,34873,34873,Less Than High School,Health Care and Social Assistance,281616095,32707,2009,Male,New York,8610.27
590,590,34874,34874,34874,High School Graduate,Health Care and Social Assistance,642889891,62649,2009,Male,New York,10261.77
591,591,34875,34875,34875,Some College,Health Care and Social Assistance,1190648080,89358,2009,Male,New York,13324.47
592,592,34876,34876,34876,Advanced Degree,Health Care and Social Assistance,2831313455,119848,2009,Male,New York,23624.2
593,593,34877,34877,34877,Unavailable,Health Care and Social Assistance,136229035,29603,2009,Male,New York,4601.87
594,594,34878,34878,34878,All Education Categories,Health Care and Social Assistance,9686823647,1037177,2009,Female,New York,9339.61
595,595,34879,34879,34879,Less Than High School,Health Care and Social Assistance,666537897,103280,2009,Female,New York,6453.7
596,596,34880,34880,34880,High School Graduate,Health Care and Social Assistance,1554048083,209373,2009,Female,New York,7422.39
597,597,34881,34881,34881,Some College,Health Care and Social Assistance,3082146144,336657,2009,Female,New York,9155.15
598,598,34882,34882,34882,Advanced Degree,Health Care and Social Assistance,3964249043,300011,2009,Female,New York,13213.68
599,599,34883,34883,34883,Unavailable,Health Care and Social Assistance,419842480,87857,2009,Female,New York,4778.7
600,600,34896,34896,34896,All Education Categories,Accommodation and Food Services,1655280203,277653,2009,Male,New York,5961.69
601,601,34897,34897,34897,Less Than High School,Accommodation and Food Services,291976822,51522,2009,Male,New York,5667.03
602,602,34898,34898,34898,High School Graduate,Accommodation and Food Services,383412567,60498,2009,Male,New York,6337.61
603,603,34899,34899,34899,Some College,Accommodation and Food Services,404952321,55197,2009,Male,New York,7336.49
604,604,34900,34900,34900,Advanced Degree,Accommodation and Food Services,361311563,37881,2009,Male,New York,9538.07
605,605,34901,34901,34901,Unavailable,Accommodation and Food Services,213626930,72555,2009,Male,New York,2944.34
606,606,34902,34902,34902,All Education Categories,Accommodation and Food Services,1127245797,259973,2009,Female,New York,4336.01
607,607,34903,34903,34903,Less Than High School,Accommodation and Food Services,155061508,35373,2009,Female,New York,4383.61
608,608,34904,34904,34904,High School Graduate,Accommodation and Food Services,247104639,54622,2009,Female,New York,4523.9
609,609,34905,34905,34905,Some College,Accommodation and Food Services,270413303,51698,2009,Female,New York,5230.63
610,610,34906,34906,34906,Advanced Degree,Accommodation and Food Services,226672334,32548,2009,Female,New York,6964.25
611,611,34907,34907,34907,Unavailable,Accommodation and Food Services,227994012,85732,2009,Female,New York,2659.38
612,612,34932,34932,34932,All Education Categories,00,87694418015,3940751,2010,Male,New York,22253.22
613,613,34933,34933,34933,Less Than High School,00,3869845386,427525,2010,Male,New York,9051.74
614,614,34934,34934,34934,High School Graduate,00,10000090378,827084,2010,Male,New York,12090.78
615,615,34935,34935,34935,Some College,00,16839629145,989124,2010,Male,New York,17024.79
616,616,34936,34936,34936,Advanced Degree,00,54823149965,1270705,2010,Male,New York,43143.88
617,617,34937,34937,34937,Unavailable,00,2161703140,426314,2010,Male,New York,5070.68
618,618,34938,34938,34938,All Education Categories,00,48470880779,4122925,2010,Female,New York,11756.43
619,619,34939,34939,34939,Less Than High School,00,2388113226,366082,2010,Female,New York,6523.44
620,620,34940,34940,34940,High School Graduate,00,6550449342,818953,2010,Female,New York,7998.57
621,621,34941,34941,34941,Some College,00,12004785208,1138136,2010,Female,New York,10547.76
622,622,34942,34942,34942,Advanced Degree,00,25421474764,1290988,2010,Female,New York,19691.49
623,623,34943,34943,34943,Unavailable,00,2106058239,508766,2010,Female,New York,4139.54
624,624,34992,34992,34992,All Education Categories,Manufacturing,5080579519,313408,2010,Male,New York,16210.75
625,625,34993,34993,34993,Less Than High School,Manufacturing,376073303,38912,2010,Male,New York,9664.71
626,626,34994,34994,34994,High School Graduate,Manufacturing,1182897803,93480,2010,Male,New York,12654.02
627,627,34995,34995,34995,Some College,Manufacturing,1452163041,91346,2010,Male,New York,15897.39
628,628,34996,34996,34996,Advanced Degree,Manufacturing,1962533148,73144,2010,Male,New York,26831.09
629,629,34997,34997,34997,Unavailable,Manufacturing,106912224,16526,2010,Male,New York,6469.33
630,630,34998,34998,34998,All Education Categories,Manufacturing,1647944926,144585,2010,Female,New York,11397.76
631,631,34999,34999,34999,Less Than High School,Manufacturing,127861030,19653,2010,Female,New York,6505.93
632,632,35000,35000,35000,High School Graduate,Manufacturing,359401581,40511,2010,Female,New York,8871.7
633,633,35001,35001,35001,Some College,Manufacturing,478000808,42023,2010,Female,New York,11374.74
634,634,35002,35002,35002,Advanced Degree,Manufacturing,635955818,33526,2010,Female,New York,18969.03
635,635,35003,35003,35003,Unavailable,Manufacturing,46725690,8871,2010,Female,New York,5267.24
636,636,35016,35016,35016,All Education Categories,Retail Trade,3867596485,433365,2010,Male,New York,8924.57
637,637,35017,35017,35017,Less Than High School,Retail Trade,383043087,55907,2010,Male,New York,6851.43
638,638,35018,35018,35018,High School Graduate,Retail Trade,886800632,101228,2010,Male,New York,8760.43
639,639,35019,35019,35019,Some College,Retail Trade,1062740565,99624,2010,Male,New York,10667.52
640,640,35020,35020,35020,Advanced Degree,Retail Trade,1198578456,73017,2010,Male,New York,16415.06
641,641,35021,35021,35021,Unavailable,Retail Trade,336433746,103589,2010,Male,New York,3247.77
642,642,35022,35022,35022,All Education Categories,Retail Trade,2403146982,411859,2010,Female,New York,5834.88
643,643,35023,35023,35023,Less Than High School,Retail Trade,221381449,45285,2010,Female,New York,4888.63
644,644,35024,35024,35024,High School Graduate,Retail Trade,530885746,93701,2010,Female,New York,5665.74
645,645,35025,35025,35025,Some College,Retail Trade,623938773,89642,2010,Female,New York,6960.34
646,646,35026,35026,35026,Advanced Degree,Retail Trade,697884572,60421,2010,Female,New York,11550.36
647,647,35027,35027,35027,Unavailable,Retail Trade,329056442,122810,2010,Female,New York,2679.39
648,648,35052,35052,35052,All Education Categories,Finance and Insurance,29551795601,245242,2010,Male,New York,120500.55
649,649,35053,35053,35053,Less Than High School,Finance and Insurance,222617652,7797,2010,Male,New York,28551.71
650,650,35054,35054,35054,High School Graduate,Finance and Insurance,877376569,21387,2010,Male,New York,41023.83
651,651,35055,35055,35055,Some College,Finance and Insurance,2975598086,42875,2010,Male,New York,69401.7
652,652,35056,35056,35056,Advanced Degree,Finance and Insurance,25152552304,158910,2010,Male,New York,158281.75
653,653,35057,35057,35057,Unavailable,Finance and Insurance,323650990,14273,2010,Male,New York,22675.75
654,654,35058,35058,35058,All Education Categories,Finance and Insurance,8528284010,249779,2010,Female,New York,34143.32
655,655,35059,35059,35059,Less Than High School,Finance and Insurance,138796051,10110,2010,Female,New York,13728.59
656,656,35060,35060,35060,High School Graduate,Finance and Insurance,556722559,36752,2010,Female,New York,15148.09
657,657,35061,35061,35061,Some College,Finance and Insurance,1366740236,63705,2010,Female,New York,21454.21
658,658,35062,35062,35062,Advanced Degree,Finance and Insurance,6243013190,122014,2010,Female,New York,51166.37
659,659,35063,35063,35063,Unavailable,Finance and Insurance,223011975,17199,2010,Female,New York,12966.57
660,660,35112,35112,35112,All Education Categories,Educational Services,4676956315,330874,2010,Male,New York,14135.16
661,661,35113,35113,35113,Less Than High School,Educational Services,189269680,19921,2010,Male,New York,9501.01
662,662,35114,35114,35114,High School Graduate,Educational Services,608201381,53329,2010,Male,New York,11404.7
663,663,35115,35115,35115,Some College,Educational Services,1130010888,81255,2010,Male,New York,13906.97
664,664,35116,35116,35116,Advanced Degree,Educational Services,2653335623,142697,2010,Male,New York,18594.19
665,665,35117,35117,35117,Unavailable,Educational Services,96138743,33672,2010,Male,New York,2855.15
666,666,35118,35118,35118,All Education Categories,Educational Services,6600165950,589694,2010,Female,New York,11192.53
667,667,35119,35119,35119,Less Than High School,Educational Services,199633238,28603,2010,Female,New York,6979.45
668,668,35120,35120,35120,High School Graduate,Educational Services,836458346,102944,2010,Female,New York,8125.37
669,669,35121,35121,35121,Some College,Educational Services,1647493025,157826,2010,Female,New York,10438.67
670,670,35122,35122,35122,Advanced Degree,Educational Services,3761646298,245624,2010,Female,New York,15314.65
671,671,35123,35123,35123,Unavailable,Educational Services,154935043,54696,2010,Female,New York,2832.66
672,672,35124,35124,35124,All Education Categories,Health Care and Social Assistance,5221741520,338320,2010,Male,New York,15434.33
673,673,35125,35125,35125,Less Than High School,Health Care and Social Assistance,301597720,34482,2010,Male,New York,8746.53
674,674,35126,35126,35126,High School Graduate,Health Care and Social Assistance,680196105,65002,2010,Male,New York,10464.23
675,675,35127,35127,35127,Some College,Health Care and Social Assistance,1220832402,90095,2010,Male,New York,13550.5
676,676,35128,35128,35128,Advanced Degree,Health Care and Social Assistance,2879779653,118297,2010,Male,New York,24343.64
677,677,35129,35129,35129,Unavailable,Health Care and Social Assistance,139335639,30444,2010,Male,New York,4576.78
678,678,35130,35130,35130,All Education Categories,Health Care and Social Assistance,9802436064,1045136,2010,Female,New York,9379.1
679,679,35131,35131,35131,Less Than High School,Health Care and Social Assistance,698944435,108861,2010,Female,New York,6420.52
680,680,35132,35132,35132,High School Graduate,Health Care and Social Assistance,1593604016,213850,2010,Female,New York,7451.97
681,681,35133,35133,35133,Some College,Health Care and Social Assistance,3101299545,336697,2010,Female,New York,9210.95
682,682,35134,35134,35134,Advanced Degree,Health Care and Social Assistance,3997618277,298512,2010,Female,New York,13391.82
683,683,35135,35135,35135,Unavailable,Health Care and Social Assistance,410969792,87215,2010,Female,New York,4712.15
684,684,35148,35148,35148,All Education Categories,Accommodation and Food Services,1731781274,281927,2010,Male,New York,6142.66
685,685,35149,35149,35149,Less Than High School,Accommodation and Food Services,302751154,52034,2010,Male,New York,5818.33
686,686,35150,35150,35150,High School Graduate,Accommodation and Food Services,398442351,61654,2010,Male,New York,6462.55
687,687,35151,35151,35151,Some College,Accommodation and Food Services,421786536,56818,2010,Male,New York,7423.47
688,688,35152,35152,35152,Advanced Degree,Accommodation and Food Services,396158452,40130,2010,Male,New York,9871.88
689,689,35153,35153,35153,Unavailable,Accommodation and Food Services,212642781,71291,2010,Male,New York,2982.74
690,690,35154,35154,35154,All Education Categories,Accommodation and Food Services,1178599714,263736,2010,Female,New York,4468.86
691,691,35155,35155,35155,Less Than High School,Accommodation and Food Services,163734268,36249,2010,Female,New York,4516.93
692,692,35156,35156,35156,High School Graduate,Accommodation and Food Services,260255289,55799,2010,Female,New York,4664.16
693,693,35157,35157,35157,Some College,Accommodation and Food Services,285128276,53491,2010,Female,New York,5330.4
694,694,35158,35158,35158,Advanced Degree,Accommodation and Food Services,241468834,34696,2010,Female,New York,6959.56
695,695,35159,35159,35159,Unavailable,Accommodation and Food Services,228013047,83502,2010,Female,New York,2730.63
696,696,35184,35184,35184,All Education Categories,00,94906961306,3988315,2011,Male,New York,23796.26
697,697,35185,35185,35185,Less Than High School,00,4232332370,440217,2011,Male,New York,9614.2
698,698,35186,35186,35186,High School Graduate,00,10746712642,844168,2011,Male,New York,12730.54
699,699,35187,35187,35187,Some College,00,18059994680,1003689,2011,Male,New York,17993.62
700,700,35188,35188,35188,Advanced Degree,00,59652206927,1275219,2011,Male,New York,46778.01
701,701,35189,35189,35189,Unavailable,00,2215714688,425021,2011,Male,New York,5213.19
702,702,35190,35190,35190,All Education Categories,00,50876229675,4171215,2011,Female,New York,12196.98
703,703,35191,35191,35191,Less Than High School,00,2639410335,381348,2011,Female,New York,6921.26
704,704,35192,35192,35192,High School Graduate,00,6993667623,833237,2011,Female,New York,8393.37
705,705,35193,35193,35193,Some College,00,12636102909,1149973,2011,Female,New York,10988.17
706,706,35194,35194,35194,Advanced Degree,00,26466310006,1294808,2011,Female,New York,20440.34
707,707,35195,35195,35195,Unavailable,00,2140738803,511850,2011,Female,New York,4182.36
708,708,35244,35244,35244,All Education Categories,Manufacturing,5354763554,310589,2011,Male,New York,17240.67
709,709,35245,35245,35245,Less Than High School,Manufacturing,396973465,38776,2011,Male,New York,10237.61
710,710,35246,35246,35246,High School Graduate,Manufacturing,1249219510,92758,2011,Male,New York,13467.51
711,711,35247,35247,35247,Some College,Manufacturing,1521311376,90130,2011,Male,New York,16879.08
712,712,35248,35248,35248,Advanced Degree,Manufacturing,2072116158,71790,2011,Male,New York,28863.58
713,713,35249,35249,35249,Unavailable,Manufacturing,115143046,17135,2011,Male,New York,6719.76
714,714,35250,35250,35250,All Education Categories,Manufacturing,1696455987,142539,2011,Female,New York,11901.7
715,715,35251,35251,35251,Less Than High School,Manufacturing,133133090,19562,2011,Female,New York,6805.7
716,716,35252,35252,35252,High School Graduate,Manufacturing,368932953,39655,2011,Female,New York,9303.57
717,717,35253,35253,35253,Some College,Manufacturing,490840253,41332,2011,Female,New York,11875.55
718,718,35254,35254,35254,Advanced Degree,Manufacturing,653924659,33020,2011,Female,New York,19803.9
719,719,35255,35255,35255,Unavailable,Manufacturing,49625032,8969,2011,Female,New York,5532.95
720,720,35268,35268,35268,All Education Categories,Retail Trade,4100675798,442804,2011,Male,New York,9260.7
721,721,35269,35269,35269,Less Than High School,Retail Trade,399273064,57381,2011,Male,New York,6958.28
722,722,35270,35270,35270,High School Graduate,Retail Trade,930025223,103124,2011,Male,New York,9018.51
723,723,35271,35271,35271,Some College,Retail Trade,1130919914,101400,2011,Male,New York,11153.06
724,724,35272,35272,35272,Advanced Degree,Retail Trade,1297848724,74813,2011,Male,New York,17347.9
725,725,35273,35273,35273,Unavailable,Retail Trade,342608874,106085,2011,Male,New York,3229.57
726,726,35274,35274,35274,All Education Categories,Retail Trade,2546243841,427576,2011,Female,New York,5955.07
727,727,35275,35275,35275,Less Than High School,Retail Trade,235485073,47165,2011,Female,New York,4992.79
728,728,35276,35276,35276,High School Graduate,Retail Trade,554717103,95695,2011,Female,New York,5796.72
729,729,35277,35277,35277,Some College,Retail Trade,663288956,92640,2011,Female,New York,7159.85
730,730,35278,35278,35278,Advanced Degree,Retail Trade,757539493,63304,2011,Female,New York,11966.69
731,731,35279,35279,35279,Unavailable,Retail Trade,335213217,128772,2011,Female,New York,2603.15
732,732,35304,35304,35304,All Education Categories,Finance and Insurance,33821864631,251778,2011,Male,New York,134332.09
733,733,35305,35305,35305,Less Than High School,Finance and Insurance,292401299,8980,2011,Male,New York,32561.39
734,734,35306,35306,35306,High School Graduate,Finance and Insurance,1033878660,23137,2011,Male,New York,44685.08
735,735,35307,35307,35307,Some College,Finance and Insurance,3445088012,44757,2011,Male,New York,76973.17
736,736,35308,35308,35308,Advanced Degree,Finance and Insurance,28698864665,160467,2011,Male,New York,178845.9
737,737,35309,35309,35309,Unavailable,Finance and Insurance,351631996,14437,2011,Male,New York,24356.31
738,738,35310,35310,35310,All Education Categories,Finance and Insurance,9335649297,250979,2011,Female,New York,37196.93
739,739,35311,35311,35311,Less Than High School,Finance and Insurance,177873965,11152,2011,Female,New York,15949.96
740,740,35312,35312,35312,High School Graduate,Finance and Insurance,636957433,37525,2011,Female,New York,16974.22
741,741,35313,35313,35313,Some College,Finance and Insurance,1529368500,64323,2011,Female,New York,23776.39
742,742,35314,35314,35314,Advanced Degree,Finance and Insurance,6762230514,121690,2011,Female,New York,55569.32
743,743,35315,35315,35315,Unavailable,Finance and Insurance,229218885,16290,2011,Female,New York,14071.14
744,744,35364,35364,35364,All Education Categories,Educational Services,4743670561,331964,2011,Male,New York,14289.71
745,745,35365,35365,35365,Less Than High School,Educational Services,206739610,21230,2011,Male,New York,9738.09
746,746,35366,35366,35366,High School Graduate,Educational Services,641004704,55122,2011,Male,New York,11628.84
747,747,35367,35367,35367,Some College,Educational Services,1162954838,82259,2011,Male,New York,14137.72
748,748,35368,35368,35368,Advanced Degree,Educational Services,2643435489,141062,2011,Male,New York,18739.53
749,749,35369,35369,35369,Unavailable,Educational Services,89535920,32291,2011,Male,New York,2772.78
750,750,35370,35370,35370,All Education Categories,Educational Services,6595004248,591672,2011,Female,New York,11146.39
751,751,35371,35371,35371,Less Than High School,Educational Services,217356745,30423,2011,Female,New York,7144.49
752,752,35372,35372,35372,High School Graduate,Educational Services,861977835,104288,2011,Female,New York,8265.36
753,753,35373,35373,35373,Some College,Educational Services,1670036721,159182,2011,Female,New York,10491.37
754,754,35374,35374,35374,Advanced Degree,Educational Services,3701126247,243719,2011,Female,New York,15186.04
755,755,35375,35375,35375,Unavailable,Educational Services,144506701,54061,2011,Female,New York,2673.03
756,756,35376,35376,35376,All Education Categories,Health Care and Social Assistance,5385797749,347001,2011,Male,New York,15520.99
757,757,35377,35377,35377,Less Than High School,Health Care and Social Assistance,328859899,36801,2011,Male,New York,8936.17
758,758,35378,35378,35378,High School Graduate,Health Care and Social Assistance,726654792,68104,2011,Male,New York,10669.78
759,759,35379,35379,35379,Some College,Health Care and Social Assistance,1271868006,92407,2011,Male,New York,13763.76
760,760,35380,35380,35380,Advanced Degree,Health Care and Social Assistance,2914758660,118853,2011,Male,New York,24524.06
761,761,35381,35381,35381,Unavailable,Health Care and Social Assistance,143656392,30836,2011,Male,New York,4658.72
762,762,35382,35382,35382,All Education Categories,Health Care and Social Assistance,10112134455,1053065,2011,Female,New York,9602.57
763,763,35383,35383,35383,Less Than High School,Health Care and Social Assistance,749606465,113151,2011,Female,New York,6624.83
764,764,35384,35384,35384,High School Graduate,Health Care and Social Assistance,1680093961,217810,2011,Female,New York,7713.58
765,765,35385,35385,35385,Some College,Health Care and Social Assistance,3197949206,336911,2011,Female,New York,9491.97
766,766,35386,35386,35386,Advanced Degree,Health Care and Social Assistance,4072411611,298724,2011,Female,New York,13632.69
767,767,35387,35387,35387,Unavailable,Health Care and Social Assistance,412073212,86468,2011,Female,New York,4765.62
768,768,35400,35400,35400,All Education Categories,Accommodation and Food Services,1900945713,294233,2011,Male,New York,6460.68
769,769,35401,35401,35401,Less Than High School,Accommodation and Food Services,329679611,53923,2011,Male,New York,6113.9
770,770,35402,35402,35402,High School Graduate,Accommodation and Food Services,437956079,64784,2011,Male,New York,6760.25
771,771,35403,35403,35403,Some College,Accommodation and Food Services,466700860,60297,2011,Male,New York,7740.03
772,772,35404,35404,35404,Advanced Degree,Accommodation and Food Services,444280282,43174,2011,Male,New York,10290.46
773,773,35405,35405,35405,Unavailable,Accommodation and Food Services,222328881,72056,2011,Male,New York,3085.5
774,774,35406,35406,35406,All Education Categories,Accommodation and Food Services,1312740858,274790,2011,Female,New York,4777.25
775,775,35407,35407,35407,Less Than High School,Accommodation and Food Services,182717687,37640,2011,Female,New York,4854.35
776,776,35408,35408,35408,High School Graduate,Accommodation and Food Services,290307219,58110,2011,Female,New York,4995.82
777,777,35409,35409,35409,Some College,Accommodation and Food Services,320488184,56461,2011,Female,New York,5676.28
778,778,35410,35410,35410,Advanced Degree,Accommodation and Food Services,278378205,37673,2011,Female,New York,7389.33
779,779,35411,35411,35411,Unavailable,Accommodation and Food Services,240849563,84907,2011,Female,New York,2836.63
780,780,35436,35436,35436,All Education Categories,00,94881096558,4066045,2012,Male,New York,23334.98
781,781,35437,35437,35437,Less Than High School,00,4753905456,461576,2012,Male,New York,10299.29
782,782,35438,35438,35438,High School Graduate,00,11619617455,870506,2012,Male,New York,13348.12
783,783,35439,35439,35439,Some College,00,18889931474,1026480,2012,Male,New York,18402.63
784,784,35440,35440,35440,Advanced Degree,00,57282347261,1279091,2012,Male,New York,44783.64
785,785,35441,35441,35441,Unavailable,00,2335294912,428393,2012,Male,New York,5451.29
786,786,35442,35442,35442,All Education Categories,00,53700318573,4222076,2012,Female,New York,12718.94
787,787,35443,35443,35443,Less Than High School,00,3010568036,397744,2012,Female,New York,7569.11
788,788,35444,35444,35444,High School Graduate,00,7684993262,849148,2012,Female,New York,9050.24
789,789,35445,35445,35445,Some College,00,13527071854,1163420,2012,Female,New York,11626.99
790,790,35446,35446,35446,Advanced Degree,00,27171792967,1297439,2012,Female,New York,20942.64
791,791,35447,35447,35447,Unavailable,00,2305892453,514324,2012,Female,New York,4483.35
792,792,35496,35496,35496,All Education Categories,Manufacturing,5668996951,313318,2012,Male,New York,18093.43
793,793,35497,35497,35497,Less Than High School,Manufacturing,431684046,39666,2012,Male,New York,10882.97
794,794,35498,35498,35498,High School Graduate,Manufacturing,1324944551,93230,2012,Male,New York,14211.57
795,795,35499,35499,35499,Some College,Manufacturing,1596196070,90471,2012,Male,New York,17643.18
796,796,35500,35500,35500,Advanced Degree,Manufacturing,2180624126,71448,2012,Male,New York,30520.44
797,797,35501,35501,35501,Unavailable,Manufacturing,135548158,18503,2012,Male,New York,7325.74
798,798,35502,35502,35502,All Education Categories,Manufacturing,1804410650,142929,2012,Female,New York,12624.52
799,799,35503,35503,35503,Less Than High School,Manufacturing,145498033,19736,2012,Female,New York,7372.21
800,800,35504,35504,35504,High School Graduate,Manufacturing,392976290,39517,2012,Female,New York,9944.49
801,801,35505,35505,35505,Some College,Manufacturing,520884095,41283,2012,Female,New York,12617.4
802,802,35506,35506,35506,Advanced Degree,Manufacturing,688819216,32927,2012,Female,New York,20919.59
803,803,35507,35507,35507,Unavailable,Manufacturing,56233017,9465,2012,Female,New York,5941.15
804,804,35520,35520,35520,All Education Categories,Retail Trade,4372175507,451298,2012,Male,New York,9688.0
805,805,35521,35521,35521,Less Than High School,Retail Trade,446627067,59470,2012,Male,New York,7510.12
806,806,35522,35522,35522,High School Graduate,Retail Trade,1000861927,104480,2012,Male,New York,9579.46
807,807,35523,35523,35523,Some College,Retail Trade,1194804456,103501,2012,Male,New York,11543.89
808,808,35524,35524,35524,Advanced Degree,Retail Trade,1355818429,77590,2012,Male,New York,17474.14
809,809,35525,35525,35525,Unavailable,Retail Trade,374063628,106256,2012,Male,New York,3520.4
810,810,35526,35526,35526,All Education Categories,Retail Trade,2840263656,433895,2012,Female,New York,6545.97
811,811,35527,35527,35527,Less Than High School,Retail Trade,269971112,48710,2012,Female,New York,5542.42
812,812,35528,35528,35528,High School Graduate,Retail Trade,618639186,95819,2012,Female,New York,6456.33
813,813,35529,35529,35529,Some College,Retail Trade,742215377,94332,2012,Female,New York,7868.12
814,814,35530,35530,35530,Advanced Degree,Retail Trade,837816756,65973,2012,Female,New York,12699.39
815,815,35531,35531,35531,Unavailable,Retail Trade,371621225,129061,2012,Female,New York,2879.42
816,816,35556,35556,35556,All Education Categories,Finance and Insurance,29705592008,256046,2012,Male,New York,116016.62
817,817,35557,35557,35557,Less Than High School,Finance and Insurance,335497715,10465,2012,Male,New York,32059.03
818,818,35558,35558,35558,High School Graduate,Finance and Insurance,1057126856,25470,2012,Male,New York,41504.78
819,819,35559,35559,35559,Some College,Finance and Insurance,3191277241,46728,2012,Male,New York,68294.75
820,820,35560,35560,35560,Advanced Degree,Finance and Insurance,24814563844,158716,2012,Male,New York,156345.7
821,821,35561,35561,35561,Unavailable,Finance and Insurance,307126352,14667,2012,Male,New York,20939.96
822,822,35562,35562,35562,All Education Categories,Finance and Insurance,8959200375,251436,2012,Female,New York,35632.13
823,823,35563,35563,35563,Less Than High School,Finance and Insurance,209123640,12257,2012,Female,New York,17061.57
824,824,35564,35564,35564,High School Graduate,Finance and Insurance,685455225,38530,2012,Female,New York,17790.17
825,825,35565,35565,35565,Some College,Finance and Insurance,1528691333,64762,2012,Female,New York,23604.76
826,826,35566,35566,35566,Advanced Degree,Finance and Insurance,6308328794,119726,2012,Female,New York,52689.71
827,827,35567,35567,35567,Unavailable,Finance and Insurance,227601382,16162,2012,Female,New York,14082.5
828,828,35616,35616,35616,All Education Categories,Educational Services,5120272270,329010,2012,Male,New York,15562.66
829,829,35617,35617,35617,Less Than High School,Educational Services,238512370,22173,2012,Male,New York,10756.88
830,830,35618,35618,35618,High School Graduate,Educational Services,707686648,56053,2012,Male,New York,12625.31
831,831,35619,35619,35619,Some College,Educational Services,1269439879,82630,2012,Male,New York,15362.94
832,832,35620,35620,35620,Advanced Degree,Educational Services,2816351735,138332,2012,Male,New York,20359.37
833,833,35621,35621,35621,Unavailable,Educational Services,88281637,29823,2012,Male,New York,2960.19
